Program Name, University Name
Environment and Business (Co-op Only),University of Waterloo
"Environment, Resources and Sustainability (Regular/Co-op)",University of Waterloo
Geography and Aviation,University of Waterloo
Geography and Environmental Management (Regular/Co-op),University of Waterloo
Geological Engineering (Co-op Only),University of Waterloo
Geomatics (Regular/Co-op),University of Waterloo
Global Business and Digital Arts (Co-op only),University of Waterloo
Health Sciences (Regular/Co-op),University of Waterloo
Honours Arts and Business (Regular/Co-op),University of Waterloo
Honours Arts (Regular/Co-op),University of Waterloo
Honours Science,University of Waterloo
Kinesiology (Regular/Co-op),University of Waterloo
Knowledge Integration,University of Waterloo
Life Sciences (Regular/Co-op),University of Waterloo
Management Engineering (Co-op Only),University of Waterloo
Mathematics/Business Administration (Regular/Co-op),University of Waterloo
Mathematics/CPA (Co-op Only),University of Waterloo
Mathematics/Financial Analysis and Risk Management (Regular/Co-op),University of Waterloo
Mathematics/Financial Analysis and Risk Management (Regular/Co-op),University of Waterloo
Mathematics (Regular/Co-op),University of Waterloo
Mechanical Engineering (Co-op Only),University of Waterloo
Mechatronics Engineering (Co-op Only),University of Waterloo
Nanotechnology Engineering (Co-op Only),University of Waterloo
Physical Sciences (Regular/Co-op),University of Waterloo
Planning (Co-op Only),University of Waterloo
Public Health (Regular/Co-op),University of Waterloo
"Recreation & Leisure Studies, Recreation & Sport Business, Therapeutic Recreation (Regular/Co-op)",University of Waterloo
Science and Aviation,University of Waterloo
Science and Business (Regular/Co-op),University of Waterloo
Software Engineering (Co-op Only),University of Waterloo
Sustainability and Financial Management (Co-op only),University of Waterloo
Systems Design Engineering (Co-op Only),University of Waterloo
Honours Arts (Renison University College),University of Waterloo – Renison University College
Social Development Studies (Renison University College),University of Waterloo – Renison University College
"Arts, Honours (BA): St. Jerome’s University",University of Waterloo – St. Jerome's University
Honours Arts and Business (Regular/Co-op),University of Waterloo – St. Jerome's University
Arts and Humanities,Western University
Brescia School of Food and Nutritional Sciences,Western University
Computer Science,Western University
Engineering,Western University
Family Studies & Human Development,Western University
Fine Arts – Studio,Western University
Health Science,Western University
Kinesiology,Western University
Management and Organizational Studies,Western University
Management and Organizational Studies (Commercial Aviation Management) – Flight and Non-flight (Main Campus Only),Western University
Media & Communications Studies,Western University
Medical Sciences,Western University
Music Administrative Studies,Western University
Music (BA),Western University
Music (BMus),Western University
Nursing (Western-Fanshawe Collaborative Program) – Fanshawe College Site,Western University
Nursing (Western-Fanshawe Collaborative Program) – Western Site,Western University
Science,Western University
Social Science,Western University
Arts,Western University – Huron University College
Management and Organizational Studies,Western University – Huron University College
Social Science,Western University – Huron University College
Arts,Western University – King's University College
Childhood and Youth Studies,Western University – King's University College
Disability Studies,Western University – King's University College
Finance and Wealth Management,Western University – King's University College
Human Rights Studies,Western University – King's University College
Management and Organizational Studies,Western University – King's University College
Social Justice and Peace Studies,Western University – King's University College
Social Sciences,Western University – King's University College
Thanatology,Western University – King's University College
Arts Degree (BA) + Business Administration (MBA) with Co-op,Wilfrid Laurier University
Arts Degree (BA) + Master’s Degree (MA or MAP),Wilfrid Laurier University
Biochemistry and Biotechnology (BSc),Wilfrid Laurier University
Biology (BA),Wilfrid Laurier University
Biology (BSc),Wilfrid Laurier University
Business Administration (BBA),Wilfrid Laurier University
"Business Administration (BBA) + Computer Science (BCS), University of Waterloo",Wilfrid Laurier University
Business Administration (BBA) + Computer Science (BSc),Wilfrid Laurier University
Business Administration (BBA) + Financial Mathematics and Analytics (BA),Wilfrid Laurier University
"Business Administration (BBA) + Mathematics (BMath), University of Waterloo",Wilfrid Laurier University
Chemistry (BSc),Wilfrid Laurier University
Chemistry & Physics (BSc),Wilfrid Laurier University
"Christianity, Interfaith Dialogue and Community Engagement (BA)",Wilfrid Laurier University
Communication Studies (BA),Wilfrid Laurier University
Computer Science and Physics (BSc),Wilfrid Laurier University
Computer Science and Psychology (BSc),Wilfrid Laurier University
Computer Science (BA),Wilfrid Laurier University
Computer Science (BA in combination),Wilfrid Laurier University
Computer Science (BSc),Wilfrid Laurier University
Data Science (BSc),Wilfrid Laurier University
Economics and Accounting (BA),Wilfrid Laurier University
Economics and Data Analytics (BA),Wilfrid Laurier University
Economics and Financial Management (BA),Wilfrid Laurier University
Economics (BA),Wilfrid Laurier University
Environmental Science (BSc),Wilfrid Laurier University
Environmental Studies (BA),Wilfrid Laurier University
Financial Mathematics and Analytics (BA),Wilfrid Laurier University
Financial Mathematics and Analytics (BSc),Wilfrid Laurier University
Geography (BA),Wilfrid Laurier University
Geography (BSc),Wilfrid Laurier University
"Global Studies (BA) + International Development (MA), University of Sussex",Wilfrid Laurier University
Health Science (BSc),Wilfrid Laurier University
Honours Arts (BA),Wilfrid Laurier University
Honours Arts (BA) in French with Teaching Option,Wilfrid Laurier University
Honours Science (BSc),Wilfrid Laurier University
Intermediate Economics I (Certificate),Wilfrid Laurier University
Intermediate Economics II (Certificate),Wilfrid Laurier University
International Education Studies (BA),Wilfrid Laurier University
Kinesiology (BKin),Wilfrid Laurier University
Kinesiology (BKin) with Teaching Option,Wilfrid Laurier University
"Law Degree (LLB at University of Sussex, UK) and Arts Degree (BA at Laurier in English, Political Science, History or Philosophy)",Wilfrid Laurier University
"Law Degree (LLB at University of Sussex, UK) and Science Degree (BSc Honours Science at Laurier)",Wilfrid Laurier University
Mathematics and Data Analytics (BSc),Wilfrid Laurier University
Mathematics (BA),Wilfrid Laurier University
Mathematics (BSc),Wilfrid Laurier University
Music (BMus),Wilfrid Laurier University
Music (BMus) with Teaching Option,Wilfrid Laurier University
Navigating the Music Industry Ecosystem Certificate,Wilfrid Laurier University
Policing (BA in combination),Wilfrid Laurier University
Policing (Online) & Psychology (BA),Wilfrid Laurier University
Post-Baccalaureate Certificate in Computer Science,Wilfrid Laurier University
Psychology (BA),Wilfrid Laurier University
Psychology (BSc),Wilfrid Laurier University
Public Safety,Wilfrid Laurier University
Applied Health Sciences (BASc),Wilfrid Laurier University – Brantford Campus
Business Technology Management (BBTM),Wilfrid Laurier University – Brantford Campus
Criminology and Policing (BA),Wilfrid Laurier University – Brantford Campus
Criminology (BA),Wilfrid Laurier University – Brantford Campus
English (BA),Wilfrid Laurier University – Brantford Campus
Game Design & Development (BA),Wilfrid Laurier University – Brantford Campus
Health Studies (BA),Wilfrid Laurier University – Brantford Campus
"Health Studies (BA) + Public Health / Global Health (MSc), Brighton and Sussex Medical School",Wilfrid Laurier University – Brantford Campus
History (BA),Wilfrid Laurier University – Brantford Campus
Human Rights (BA),Wilfrid Laurier University – Brantford Campus
"Human Rights (BA) + International Development (MA), University of Sussex",Wilfrid Laurier University – Brantford Campus
Indigenous Studies (BA in combination),Wilfrid Laurier University – Brantford Campus
"Law Degree (LLB at University of Sussex, UK) and Arts Degree (BA Criminology at Laurier)",Wilfrid Laurier University – Brantford Campus
"Law Degree (LLB at University of Sussex, UK) and Arts Degree (BA in English; History; Human Rights; or Law & Society at Laurier)",Wilfrid Laurier University – Brantford Campus
Law & Society (BA),Wilfrid Laurier University – Brantford Campus
Leadership,Wilfrid Laurier University – Brantford Campus
Policing (BA),Wilfrid Laurier University – Brantford Campus
Policing (Online) & Psychology (BA),Wilfrid Laurier University – Brantford Campus
Psychology (BA),Wilfrid Laurier University – Brantford Campus
Psychology (BSc),Wilfrid Laurier University – Brantford Campus
Public Safety: Advanced Standing (BA),Wilfrid Laurier University – Brantford Campus
Social Work (BSW),Wilfrid Laurier University – Brantford Campus
User Experience Design (BDes),Wilfrid Laurier University – Brantford Campus
User Experience Design (BDes) with Teaching Option,Wilfrid Laurier University – Brantford Campus
Youth & Children's Studies (BA),Wilfrid Laurier University – Brantford Campus
Computer Science (BA in combination),Wilfrid Laurier University – Milton Campus
Computer Science (BSc),Wilfrid Laurier University – Milton Campus
Psychology (BA),Wilfrid Laurier University – Milton Campus
Psychology (BA in Combination),Wilfrid Laurier University – Milton Campus
Acting,University of Windsor
Actuarial Science,University of Windsor
"Behaviour, Cognition and Neuroscience",University of Windsor
Biochemistry,University of Windsor
Biological Sciences,University of Windsor
Biomedical Sciences,University of Windsor
Business Administration,University of Windsor
Chemistry,University of Windsor
Civil Engineering,University of Windsor
Commercial Aviation Leadership,University of Windsor
"Communication, Media and Film",University of Windsor
"Communication, Media and Film with Cooperative Education",University of Windsor
Computer Science,University of Windsor
"Concurrent General BA (Communication, Media and Film)/BEd",University of Windsor
Concurrent General BA (Drama)/BEd,University of Windsor
Concurrent General BA (English)/BEd,University of Windsor
Concurrent General BA (French Studies)/BEd,University of Windsor
Concurrent General BA (History)/BEd,University of Windsor
Concurrent General BA (Political Science)/BEd,University of Windsor
Concurrent General BA (Psychology)/BEd/Diploma in ECE,University of Windsor
Concurrent General BA (Visual Art)/BEd,University of Windsor
Concurrent General BMath/BEd,University of Windsor
Concurrent General BSc (General Science)/BEd,University of Windsor
Concurrent Honours BMus (Music Education)/BEd,University of Windsor
Criminology,University of Windsor
Disability Studies,University of Windsor
Drama,University of Windsor
Economics,University of Windsor
Electrical Engineering,University of Windsor
English,University of Windsor
English with Co-operative Education,University of Windsor
Environmental Engineering,University of Windsor
Environmental Science/Environmental Studies,University of Windsor
Family and Social Relations,University of Windsor
Film Production,University of Windsor
Forensic Science/Forensics,University of Windsor
French,University of Windsor
French with Co-operative Education,University of Windsor
General Engineering,University of Windsor
General Science,University of Windsor
Greek and Roman Studies,University of Windsor
History,University of Windsor
Human Kinetics (Kinesiology - Health Studies or Sport Management and Leadership),University of Windsor
Industrial Engineering,University of Windsor
Interdisciplinary Arts and Science,University of Windsor
International Relations & Development Studies,University of Windsor
Liberal Arts and Professional Studies,University of Windsor
Mathematics & Statistics,University of Windsor
Mechanical Engineering,University of Windsor
Modern Languages,University of Windsor
Modern Languages and Second-Language Education (Spanish Stream) with Co-operative Education,University of Windsor
Music,University of Windsor
Nursing,University of Windsor
Philosophy,University of Windsor
Philosophy with Co-operative Education,University of Windsor
Physics,University of Windsor
Political Science,University of Windsor
Psychology,University of Windsor
Psychology with Co-operative Education,University of Windsor
Social Work,University of Windsor
Sociology,University of Windsor
Visual Arts,University of Windsor
Women's and Gender Studies,University of Windsor
Actuarial Science (BA),York University
African Studies (BA),York University
"Anthropology (BA, iBA)",York University
Applied Mathematics (BA),York University
Applied Mathematics (BSc),York University
Biochemistry (BSc),York University
Biology (BSc),York University
Biology (iBSc),York University
Biomedical Science (BSc),York University
Biophysics (BSc),York University
Biotechnology (BSc),York University
Business Administration (BBA),York University
Business Economics (BA),York University
Business & Society (BA),York University
Chemistry (BSc),York University
"Children, Childhood & Youth (BA)",York University
Cinema & Media Arts (BA),York University
Cinema & Media Arts - Media Arts (BFA),York University
Cinema & Media Arts - Production (BFA),York University
Cinema & Media Arts - Screenwriting (BFA),York University
"Cities, Regions, Planning (BES)",York University
Classical Studies / Classics (BA),York University
Cognitive Science (BA),York University
Commerce (BCom),York University
"Communication & Media Studies (BA, iBA)",York University
"Communication, Social Media & Public Relations (BA)",York University
Computer Science (BA),York University
Computer Science (BSc),York University
Computer Science for Software Development (BASc),York University
Computer Science (iBA),York University
Computer Science (iBSc),York University
Computer Security (BA),York University
Computer Security (BSc),York University
Concurrent Bachelor of Education: Environmental and Urban Change (BEd),York University
"Concurrent Education: Arts, Media, Performance & Design (BEd)",York University
Concurrent Education: Educational Studies (BEd),York University
Concurrent Education: Health (BEd),York University
Concurrent Education: Lassonde (BEd),York University
Concurrent Education: Liberal Arts & Professional Studies (BEd),York University
Concurrent Education: Science (BEd),York University
Creative Technologies (BFA),York University
Criminology (BA),York University
Dance (BFA),York University
Data Science (BA),York University
Data Science (BSc),York University
Design (BDes),York University
Digital Media (BA) – Lassonde School of Engineering,York University
"Digital Media (BA) - School of the Arts, Media, Performance & Design",York University
Digital Technologies (BASc),York University
Disaster & Emergency Management (BDEM),York University
Earth & Atmospheric Science (BSc),York University
East Asian Studies (BA),York University
Economics (BA),York University
Educational Studies (BA),York University
Engineering (BEng),York University
English (BA),York University
English & Professional Writing (BA),York University
Entrepreneurship and Innovation (BCom),York University
Environmental Arts & Justice (BES),York University
Environmental Biology (BSc),York University
Environmental Science (BSc) - Faculty of Environmental & Urban Change,York University
Environmental Science (BSc) - Faculty of Science,York University
Financial & Business Economics (BA),York University
Financial Technologies (BSc),York University
First Year Engineering Core Program,York University
First Year Science Program,York University
Global Geography (BA),York University
Global Health (BA),York University
Global Health (BSc),York University
Global Political Studies (BA),York University
"Health Policy, Management & Digital Health (BHS)",York University
Health & Society (BA),York University
Health Studies (BHS),York University
"History (BA, iBA)",York University
"Humanities (BA, iBA)",York University
Human Resources Management (BHRM),York University
Human Rights & Equity Studies (BA),York University
Indigenous Studies (BA),York University
Information Technology (BA),York University
Information Technology (BCom),York University
Integrative Arts (BFA),York University
Interdisciplinary Social Science (BA),York University
"International Development Studies (BA, iBA)",York University
Jewish Studies (BA),York University
Kinesiology & Health Science (BA),York University
Kinesiology & Health Science (BSc),York University
"Languages & Linguistics (BA, iBA)",York University
Law & Society (BA),York University
Mathematical Biology (BSc),York University
Mathematics (BA),York University
Mathematics (BSc),York University
Mathematics for Education (BA),York University
Mathematics for Education (BSc),York University
"Music (BA, BFA)",York University
Neuroscience (BSc) – Faculty of Health,York University
Neuroscience (BSc) – Faculty of Science,York University
Nursing (Direct Entry) - BScN,York University
Nursing - Internationally Educated Nurses,York University
Nursing (Second-Degree Entry),York University
Philosophy (BA),York University
Physics & Astronomy (BSc),York University
"Political Science (BA, iBA)",York University
Professional Writing (BA),York University
Psychology (BA),York University
Psychology (BSc),York University
Public Administration (BPA),York University
Religious Studies (BA),York University
"Science, Technology & Society (BA)",York University
"Social Work (BSW, Direct Entry)",York University
Sociology (BA),York University
Speech and Language Sciences (BA),York University
Sport Management (BSM),York University
Statistics (BA),York University
Statistics (BSc),York University
Sustainable Environmental Management (BES),York University
"Theatre (BA, BFA)",York University
"Undecided Major (BSc, First Year Only)",York University
Undeclared Major (BA),York University
Undeclared Major (BA/BES),York University
Visual Arts - Art History (BA),York University
Visual Arts - Studio (BFA),York University
Work & Labour Studies (BA),York University
Biology (BSc) (Courses in English or French as per student's preference),York University – Glendon Campus
Business Economics (Courses in English or French as per student's preference),York University – Glendon Campus
Communications (Courses in English or French as per student's preference),York University – Glendon Campus
Concurrent Bachelor of Education (English),York University – Glendon Campus
Concurrent Bachelor of Education (French),York University – Glendon Campus
Economics (Courses in English or French as per student's preference),York University – Glendon Campus
English,York University – Glendon Campus
Ethics and Political Philosophy (Courses in English or French as per student's preference),York University – Glendon Campus
First Year Exploration BA (First year only) (Courses in English or French as per student's preference),York University – Glendon Campus
Global history and justice (Courses in English or French as per student's preference),York University – Glendon Campus
International BA (iBA Bilingual),York University – Glendon Campus
International BSc (iBSc Bilingual: Psychology or Biology),York University – Glendon Campus
International Studies & Business Administration (Dual Degree),York University – Glendon Campus
International Studies (Courses in English or French as per student's preference),York University – Glendon Campus
"Linguistics, Language and Society (Courses in English or French as per student's preference)",York University – Glendon Campus
Mathematics (Courses in English or French as per student's preference),York University – Glendon Campus
Political Science (Courses in English or French as per student's preference),York University – Glendon Campus
Professional Translation (Courses in English or French as per student's preference),York University – Glendon Campus
Psychology (BA) (Courses in English or French as per student's preference),York University – Glendon Campus
Psychology (BSc) (Courses in English or French as per student's preference),York University – Glendon Campus
Sociology (Courses in English or French as per student's preference),York University – Glendon Campus
